,Name,Colour,Price in Rouble,Price in Tenge,Evaluation,In stock,Url
369,HP Pavilion Gaming 17-cd1088ur,черный/зеленый,79990,479940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-17-cd1088ur-17-3-ips-intel-core-i5-10300h-1-1457546/
370,HP Pavilion Gaming 15-dk1095ur,черный,66990,401940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-15-dk1095ur-15-6-ips-intel-core-i5-10300h-8-1457538/
371,ASUS VivoBook A512JA-BQ127T,серый,55990,335940,,в 5 магазинах,https://www.citilink.ru/product/noutbuk-asus-vivobook-a512ja-bq127t-15-ips-intel-core-i5-1035g1-8gb-51-1454784/
372,ASUS M515DA-BQ439,серый,36990,221940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-asus-vivobook-m515da-bq439-15-ips-amd-ryzen-5-3500u-8gb-512gb-1454662/
373,ASUS M515DA-BQ058,серый,36990,221940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-asus-vivobook-m515da-bq058-15-ips-amd-ryzen-5-3500u-8gb-256gb-1454660/
374,DELL Vostro 3400,черный,44990,269940,5.0,в 6 магазинах,https://www.citilink.ru/product/noutbuk-dell-vostro-3400-14-intel-core-i5-1135g7-8gb-256gb-ssd-intel-i-1452060/
375,XIAOMI Mi RedmiBook,серебристый,70610,423660,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-xiaomi-mi-redmibook-13-3-ips-intel-core-i7-10510u-8gb-512gb-ss-1450412/
376,ACER Nitro 5 AN515-44-R2JY,черный,79990,479940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-nitro-5-an515-44-r2jy-15-6-ips-amd-ryzen-7-4800h-8gb-1000-1449562/
377,ASUS Expertbook B9400CEA-KC0062R,черный,136890,821340,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-expertbook-b9400cea-kc0062r-14-ips-intel-core-i7-1165g7-1-1449431/
378,HP Omen 17-cb1055ur,черный,115990,695940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-omen-17-cb1055ur-17-3-ips-intel-core-i5-10300h-16gb-512gb-s-1444152/
379,Ноутбук-трансформер HP Envy x360 15-ed1016ur,темно-серый,89990,539940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-envy-x360-15-ed1016ur-15-6-ips-intel-core-i5-1135g7-8gb-512-1443922/
380,HP Pavilion 15-eg0057ur,темно-бирюзовый,70990,425940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-pavilion-15-eg0057ur-15-6-ips-intel-core-i5-1135g7-16gb-512-1442237/
381,HP Pavilion 15-eg0055ur,серебристый,66990,401940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-hp-pavilion-15-eg0055ur-15-6-ips-intel-core-i5-1135g7-8gb-512g-1442233/
382,HP Pavilion 15-eg0047ur,темно-бирюзовый,54990,329940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-hp-pavilion-15-eg0047ur-15-6-ips-intel-core-i3-1115g4-8gb-512g-1442215/
383,Ноутбук-трансформер HP Pavilion x360 14-dw1007ur,зеленый,63990,383940,5.0,в 2 магазинах,https://www.citilink.ru/product/noutbuk-hp-pavilion-x360-14-dw1007ur-14-ips-intel-core-i5-1135g7-8gb-2-1441911/
384,Ноутбук-трансформер HP Pavilion x360 14-dw1004ur,зеленый,40990,245940,,в 4 магазинах,https://www.citilink.ru/product/noutbuk-hp-pavilion-x360-14-dw1004ur-14-intel-pentium-gold-7505-4gb-12-1441910/
385,Ноутбук-трансформер HP Pavilion x360 14-dw1005ur,серебристый,53990,323940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-pavilion-x360-14-dw1005ur-14-ips-intel-core-i3-1115g4-8gb-2-1441587/
386,ACER Aspire 1 A114-33-C28Z,серебристый,23590,141540,,в 34 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-1-a114-33-c28z-14-intel-celeron-n4500-8gb-128gb-em-1439574/
387,ACER Aspire 1 A114-33-C4BL,серебристый,22490,134940,,в 7 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-1-a114-33-c4bl-14-intel-celeron-n4500-4gb-64gb-emm-1439560/
388,ACER Aspire 1 A115-32-C066,серебристый,21990,131940,5.0,в 9 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-1-a115-32-c066-15-6-intel-celeron-n4500-4gb-64gb-e-1439504/
389,ACER Aspire 3 A314-35-C0K7,серебристый,24990,149940,5.0,в 8 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a314-35-c0k7-14-intel-celeron-n4500-4gb-256gb-ss-1438233/
390,HP 15-da2044ur,серебристый,42990,257940,,в 10 магазинах,https://www.citilink.ru/product/noutbuk-hp-15-da2044ur-15-6-intel-core-i5-10210u-16gb-256gb-ssd-intel-1423253/
391,HP 15-da2042ur,серебристый,44990,269940,,в 10 магазинах,https://www.citilink.ru/product/noutbuk-hp-15-da2042ur-15-6-intel-core-i5-10210u-8gb-512gb-ssd-intel-u-1423247/
392,HP 15-da2029ur,серебристый,31990,191940,,в 3 магазинах,https://www.citilink.ru/product/noutbuk-hp-15-da2029ur-15-6-ips-intel-core-i3-10110u-8gb-500gb-intel-u-1423131/
393,DELL Inspiron 3501,черный,40990,245940,,в 7 магазинах,https://www.citilink.ru/product/noutbuk-dell-inspiron-3501-i3-1005g1-8gb-ssd256gb-15-6-wva-fhd-w10-bla-1419900/
394,DELL Inspiron 3501,черный,34990,209940,,в 5 магазинах,https://www.citilink.ru/product/noutbuk-dell-inspiron-3501-i3-1005g1-4gb-1tb-15-6-wva-fhd-w10-black-1419896/
395,MSI GL75 Leopard 10SCSR-045XRU,черный,88590,531540,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-msi-gl75-leopard-10scsr-045xru-i7-10750h-8gb-1tb-ssd256gb-gtx-1418657/
396,LENOVO IdeaPad 5 14ITL05,серый,67990,407940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-ip-5-14itl05-i5-1135g7-16gb-ssd512gb-14-ips-fhd-1416408/
397,LENOVO IdeaPad 5 15ARE05,серый,50990,305940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-ip5-15are05-ryzen-3-4300u-8gb-ssd512gb-15-6-ips-1416377/
398,LENOVO IdeaPad 5 14ARE05,серый,73690,442140,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-ip5-14are05-ryzen-7-4700u-16gb-ssd512gb-14-ips-1416366/
399,LENOVO IdeaPad 3 15IIL05,серый,42990,257940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-ip3-15iil05-i3-1005g1-8gb-ssd512gb-15-6-ips-fhd-1416360/
400,LENOVO IdeaPad 3 15IIL05,серый,33990,203940,,в 14 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-ip3-15iil05-i3-1005g1-8gb-ssd128gb-15-6-ips-fhd-1416355/
401,ASUS VivoBook X571LI-BQ165,черный,71990,431940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-vivobook-x571li-bq165-i5-10300h-16gb-ssd512gb-gtx-1650-ti-1416055/
402,LENOVO IdeaPad 5 14IIL05,серый,44990,269940,,в 9 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-ip5-14iil05-i3-1005g1-8gb-ssd256gb-14-ips-fhd-w-1415963/
403,ASUS TUF Gaming FX506LI-HN039T,серый,76990,461940,,в 4 магазинах,https://www.citilink.ru/product/noutbuk-asus-tuf-gaming-fx506lh-hn002t-i5-10300h-8gb-ssd512gb-gtx-1650-1415391/
404,ASUS VivoBook S333JQ-EG008,черный/серый,59990,359940,3.0,в 2 магазинах,https://www.citilink.ru/product/noutbuk-asus-s333jq-eg008-i5-1035g1-8gb-ssd512gb-mx350-13-3-ips-fhd-no-1414348/
405,ASUS ROG GX701LXS-HG068T,черный,239990,1439940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-rog-gx701lxs-hg068t-i7-10875h-16gb-ssd1tb-rtx-2070-super-1411199/
406,ASUS Zenbook UX325EA-AH029T,серый,59990,359940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-asus-zenbook-ux325ea-ah029t-i3-1115g4-8gb-ssd256gb-13-3-ips-fh-1410954/
407,ACER Nitro 5 AN515-55-51L7,черный,77990,467940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-nitro-5-an515-55-51l7-i5-10300h-8gb-ssd512gb-gtx-1650-ti-1409192/
408,DELL G7 7700,черный,148520,891120,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-g7-7700-i7-10750h-16gb-ssd1tb-rtx-2070-max-q-8gb-17-3-ips-1404622/
409,ACER Aspire 3 A315-23-R6QY,серебристый,33990,203940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a315-23-r6qy-ryzen-3-3250u-8gb-1tb-15-6-fhd-noos-1404143/
410,Ноутбук-трансформер HP ProBook x360 435 G7,серебристый,74990,449940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-probook-x360-435-g7-ryzen-7-4700u-8gb-ssd256gb-13-3-uwva-to-1403614/
411,HP Omen 15-ek0045ur,черный,159990,959940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-omen-15-ek0045ur-i7-10750h-32gb-ssd1000gb-rtx-2070-8gb-15-6-1403088/
412,HP Pavilion Gaming 15-dk1046ur,черный,97990,587940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-15-dk1046ur-i7-10750h-16gb-ssd512gb-rtx-206-1403043/
413,HP Pavilion Gaming 15-dk1036ur,черный,69990,419940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-15-dk1036ur-i5-10300h-16gb-ssd512gb-gtx-165-1402288/
414,HP Omen 17-cb1032ur,черный,139990,839940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-hp-omen-17-cb1032ur-i7-10750h-16gb-1tb-ssd512gb-rtx-2060-6gb-1-1401995/
415,HP Pavilion Gaming 17-cd1063ur,черный/зеленый,106990,641940,,в 5 магазинах,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-17-cd1063ur-i7-10750h-16gb-ssd512gb-rtx-206-1401841/
416,HP 14s-fq0044ur,черный,30990,185940,,в 12 магазинах,https://www.citilink.ru/product/noutbuk-hp-14s-fq0044ur-ryzen-3-3250u-4gb-ssd256gb-14-ips-fhd-w10-blac-1401457/
417,ASUS VivoBook M570DD-DM179T,черный,59990,359940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-asus-vivobook-m570dd-dm179t-ryzen-5-3500u-6gb-ssd512gb-gtx-105-1400188/
418,LENOVO IP Gaming 3 15ARH05,черный,74990,449940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-ip-gaming-3-15arh05-ryzen-5-4600h-8gb-ssd512gb-gtx-1650-1397425/
419,LENOVO ThinkPad X13 G1 T,черный,84990,509940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-thinkpad-x13-amd-g1-t-ryzen-5-pro-4650u-8gb-ssd512gb-13-1394913/
420,DELL XPS 17,серебристый,230990,1385940,,в 346 пунктов,https://www.citilink.ru/product/ultrabuk-dell-xps-17-i7-10875h-16gb-ssd1tb-rtx-2060-6gb-17-wva-touch-u-1392452/
421,HP ZBook Firefly 14 G7,серый,100690,604140,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-zbook-firefly-14-g7-i7-10510u-16gb-ssd512gb-14-fhd-dos-1392150/
422,LENOVO Yoga Slim7 14ARE05,серый,90990,545940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-yoga-slim7-14are05-ryzen-7-4700u-16gb-ssd512gb-14-ips-f-1388422/
423,MSI GL65 Leopard 10SDK-407XRU,черный,83190,499140,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-msi-gl65-leopard-10sdrk-dos-i5-10300h-8gb-ssd512gb-gtx-1660-ti-1386472/
424,HP 255 G7,темно-серебристый,47990,287940,,в 5 магазинах,https://www.citilink.ru/product/noutbuk-hp-255-g7-ryzen-5-3500u-8gb-ssd256gb-15-6-sva-fhd-dos2-0-1382566/
425,APPLE MacBook Pro MWP42RU/A,темно-серый,165990,995940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-apple-macbook-pro-mwp42ru-a-13-3-ips-intel-core-i5-2-0ggc-16gb-1376000/
426,ASUS VivoBook A512JA-BQ127,серый,48990,293940,,в 5 магазинах,https://www.citilink.ru/product/noutbuk-asus-vivobook-a512ja-bq127-i5-1035g1-8gb-ssd512gb-15-6-ips-fhd-1375351/
427,ASUS Zenbook UX325JA-EG109T,серый,65990,395940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-asus-vivobook-ux325ja-eg109t-i5-10210u-8gb-ssd256gb-13-3-fhd-w-1374847/
428,LENOVO Legion 5 17IMH05,черный,91890,551340,,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-legion-5-17imh-i5-10300h-16gb-ssd512gb-gtx-1650-ti-4gb-1372634/
429,ACER Aspire 5 A515-44-R02Y,черный,51990,311940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a515-44-r02y-ryzen-7-4700u-8gb-ssd512gb-15-6-ips-1372505/
430,ASUS VivoBook A712FB-AU418T,серебристый,56990,341940,4.3,в 1 магазине,https://www.citilink.ru/product/noutbuk-asus-vivobook-a712fb-au418t-i5-10210u-8gb-ssd512gb-mx110-2gb-1-1367040/
431,LENOVO Thinkbook 14-IIL,серый,59990,359940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-thinkbook-14-iil-i7-1065g7-8gb-ssd256gb-14-ips-fhd-noos-1216741/
432,HP ProBook 450 G7,серебристый,70990,425940,,в 3 магазинах,https://www.citilink.ru/product/noutbuk-hp-probook-450-g7-i5-10210u-8gb-ssd256gb-15-6-uwva-fhd-w10pro6-1216431/
433,HP ProBook 440 G7,серебристый,53990,323940,,в 6 магазинах,https://www.citilink.ru/product/noutbuk-hp-probook-440-g7-i5-10210u-8gb-ssd256gb-14-uwva-fhd-dos-1215400/
434,APPLE MacBook Pro MVVL2RU/A,серебристый,214990,1289940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-apple-macbook-pro-mvvl2ru-a-16-ips-intel-core-i7-9750h-2-6ggc-1204395/
435,APPLE MacBook Pro MVVJ2RU/A,серый,214990,1289940,,в 4 магазинах,https://www.citilink.ru/product/noutbuk-apple-macbook-pro-mvvj2ru-a-16-ips-intel-core-i7-9750h-2-6ggc-1204391/
436,APPLE MacBook Pro MVVM2RU/A,серебристый,249990,1499940,,в 7 магазинах,https://www.citilink.ru/product/noutbuk-apple-macbook-pro-mvvm2ru-a-16-ips-intel-core-i9-9880h-2-3ggc-1202858/
437,ACER Aspire 3 A315-56-53W1,черный,41990,251940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-aspire-3-a315-56-53w1-15-6-intel-core-i5-1035g1-1ggc-8gb-1194679/
438,Ноутбук-трансформер ACER ConceptD 9 Pro CN917-71P-98EN,черный,545990,3275940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-conceptd-9-pro-cn917-71p-98en-core-i9-9980hk-32gb-ssd1tb-1170649/
439,ACER Aspire 5 A517-52-30KQ,серебристый,47390,284340,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-aspire-5-a517-52-30kq-17-3-ips-intel-core-i3-1115g4-8gb-2-1439612/
440,HP ZBook Firefly 14 G8,серый,124990,749940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-zbook-firefly-14-g8-i7-1165g7-16gb-ssd512gb-14-fhd-w10pro64-1493562/
441,DELL Vostro 5402,серый,73300,439800,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-5402-i7-1165g7-16gb-ssd512gb-mx330-2gb-14-fhd-lin-1479900/
442,HP 14s-dq0046ur,белый,25990,155940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-14s-dq0046ur-pen-n5030-4gb-ssd256gb-14-ips-fhd-dos3-0-white-1474148/
443,Ноутбук-трансформер HP Spectre x360 14-ea0014ur,черный,106990,641940,,в 346 пунктов,https://www.citilink.ru/product/transformer-hp-spectre-x360-14-ea0014ur-i5-1135g7-8gb-ssd512gb-13-5-ip-1473853/
444,HP 14s-fq0097ur,черный,24990,149940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-14s-fq0097ur-ath-sil-3050u-4gb-ssd128gb-14-ips-fhd-w10-blac-1473252/
445,ASUS M515DA-BQ203T,серый,60390,362340,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-m515da-bq203t-15-6-ips-amd-ryzen-7-3700u-16gb-512gb-ssd-a-1455122/
446,ASUS M515DA-BQ442,серый,52990,317940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-m515da-bq442-15-6-ips-amd-ryzen-7-3700u-16gb-1000gb-256gb-1455118/
447,ASUS M515DA-BQ203,серый,48990,293940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-m515da-bq203-15-6-ips-amd-ryzen-7-3700u-16gb-512gb-ssd-am-1455117/
448,ASUS M515DA-BQ207,серый,44990,269940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-asus-vivobook-m515da-bq207-15-ips-amd-ryzen-5-3500u-16gb-512gb-1454673/
449,ASUS A516JA-BQ464T,серый,34990,209940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-vivobook-a516ja-bq464t-15-ips-intel-core-i3-1005g1-4gb-12-1454569/
450,ASUS A516JA-BQ511,серый,36990,221940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-vivobook-a516ja-bq511-15-ips-intel-core-i3-1005g1-8gb-512-1454565/
451,ASUS VivoBook X515JA-BQ041T,серый,45900,275400,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-vivobook-x515ja-bq041t-15-6-ips-intel-core-i3-1005g1-4gb-1453412/
452,ASUS A516JA-EJ679,серый,26990,161940,,в 25 магазинах,https://www.citilink.ru/product/noutbuk-asus-vivobook-a516ja-ej679-15-intel-pentium-6805-8gb-256gb-ssd-1455245/
453,ASUS A516JA-EJ678,серый,25990,155940,,в 33 магазинах,https://www.citilink.ru/product/noutbuk-asus-vivobook-a516ja-ej678-15-intel-pentium-6805-4gb-256gb-ssd-1455239/
454,ASUS VivoBook X512JA-BQ1021,синий,34590,207540,,в 1 магазине,https://www.citilink.ru/product/noutbuk-asus-vivobook-x512ja-bq1021-15-6-ips-intel-core-i3-1005g1-4gb-1452429/
455,ASUS Zenbook UX325EA-KG276,светло-фиолетовый,69990,419940,,в 5 магазинах,https://www.citilink.ru/product/noutbuk-asus-vivobook-ux325ea-kg276-13-intel-core-i5-1135g7-8gb-512gb-1454746/
456,LENOVO Thinkbook 15 G2 ITL,серый,73990,443940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-thinkbook-15-g2-itl-15-6-intel-core-i7-1165g7-2-8ggc-8g-1424238/
457,ACER Nitro 5 AN515-54-50VG,черный,77990,467940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-nitro-5-an515-54-50vg-i5-9300h-8gb-1tb-ssd128gb-rtx-2060-1409075/
458,ACER Nitro 5 AN515-54-52UY,черный,82790,496740,,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-nitro-5-an515-54-52uy-i5-9300h-16gb-1tb-ssd128gb-rtx-2060-1409065/
459,GIGABYTE Aero 15 XC-8RU1130SH,черный,185990,1115940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-gigabyte-aero-15-xc-8ru1130sh-i7-10870h-16gb-ssd512gb-rtx-3070-1512916/
460,ASUS VivoBook S533EQ-BN201T,красный,77800,466800,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-vivobook-s533eq-bn201t-i5-1135g7-16gb-ssd1tb-mx330-2gb-15-1512941/
461,ASUS VivoBook S533EA-BN149T,черный,64650,387900,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-vivobook-s533ea-bn149t-i5-1135g7-8gb-ssd512gb-15-6-ips-fh-1512936/
462,ARK Jumper EZbook S5,серебристый,21990,131940,,в 4 магазинах,https://www.citilink.ru/product/noutbuk-ark-ezbook-s5-cel-n3350-6gb-emmc128gb-14-fhd-w10-silver-1489708/
463,ARK Jumper EZbook S5,серебристый,18990,113940,,в 49 магазинах,https://www.citilink.ru/product/noutbuk-ark-ezbook-s5-cel-n3350-6gb-emmc64gb-14-fhd-w10-silver-1489537/
464,HP Envy 17-cg1009ur,серебристый,90990,545940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-envy-17-cg1009ur-17-3-ips-intel-core-i5-1135g7-16gb-1000gb-1444160/
465,HP 17-by4003ur,серебристый,59690,358140,,в 3 магазинах,https://www.citilink.ru/product/noutbuk-hp-17-by4003ur-17-3-ips-intel-core-i5-1135g7-8gb-512gb-ssd-nvi-1442315/
466,ASUS ROG G513QR-HF101T,серый,185990,1115940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-tuf-gaming-g513qr-hf101t-15-6-ips-amd-ryzen-9-5900hx-16gb-1454549/
467,LENOVO IdeaPad 5 14ARE05,серый,69990,419940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-5-14are05-14-ips-amd-ryzen-7-4700u-16gb-512gb-s-1449388/
468,ACER Aspire 1 A114-21-R0DM,черный,22990,137940,,в 8 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-1-a114-21-r0dm-14-amd-athlon-silver-3050u-4gb-128g-1439599/
469,LENOVO IdeaPad 5 15ITL05,синий,54990,329940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-ip5-15itl05-15-6-ips-intel-core-i3-1115g4-8gb-2-1430624/
470,DELL Inspiron 3501,черный,31990,191940,,в 5 магазинах,https://www.citilink.ru/product/noutbuk-dell-inspiron-3501-i3-1005g1-4gb-ssd256gb-15-6-wva-fhd-lin-bla-1419899/
471,IRBIS NB NB244,серебристый,18990,113940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-irbis-nb-nb244-cel-n3350-4gb-ssd64gb-14-ips-fhd-w10h-silver-45-1501755/
